order_type,partner_name,product_name,quantity,date,status
purchase,Koperasi Madu Hutan Sumbawa,Madu Murni,145,2024-12-15,paid
sales,Guardian Health Sudirman,Jamu Kunyit Asam 250ml,14,2025-01-06,paid
sales,Guardian Health Sudirman,Jamu Cabe Puyang 250ml,29,2025-01-06,paid
sales,Guardian Health Sudirman,Jamu Beras Kencur 250ml,15,2025-01-06,paid
sales,Hypermart BSD City,Jamu Cabe Puyang 250ml,47,2025-01-09,paid
sales,Hypermart BSD City,Jamu Beras Kencur 250ml,53,2025-01-09,paid
sales,Hypermart BSD City,Jamu Uyup-uyup 250ml,47,2025-01-09,paid
sales,Apotek Century Solo,Jamu Beras Kencur 250ml,14,2025-01-12,paid
sales,Apotek Century Solo,Jamu Kunyit Asam 250ml,31,2025-01-12,paid
sales,Hypermart BSD City,Jamu Cabe Puyang 250ml,35,2025-01-17,paid
sales,Hypermart BSD City,Tolak Angin Sachet,49,2025-01-17,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Temulawak 250ml,110,2025-01-21,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,96,2025-01-21,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Beras Kencur 250ml,62,2025-01-21,paid
sales,Carrefour Surabaya,Tolak Angin Sachet,56,2025-01-25,paid
sales,Carrefour Surabaya,Jamu Kunyit Asam 250ml,36,2025-01-25,paid
sales,Lotte Mart Bali,Jamu Kunyit Asam 250ml,57,2025-01-29,paid
sales,Lotte Mart Bali,Jamu Temulawak 250ml,38,2025-01-29,paid
sales,Lotte Mart Bali,Jamu Uyup-uyup 250ml,25,2025-01-29,paid
sales,Apotek K-24 Malioboro,Jamu Kunyit Asam 250ml,14,2025-02-01,paid
sales,Apotek K-24 Malioboro,Jamu Cabe Puyang 250ml,29,2025-02-01,paid
sales,Apotek Roxy Medika,Jamu Temulawak 250ml,13,2025-02-04,paid
sales,Apotek Roxy Medika,Jamu Uyup-uyup 250ml,23,2025-02-04,paid
sales,Agus Prasetyo,Jamu Beras Kencur 250ml,4,2025-02-11,paid
sales,Agus Prasetyo,Jamu Temulawak 250ml,4,2025-02-11,paid
purchase,CV Rempah Nusantara,Daun Sirih,139,2025-02-13,paid
purchase,CV Rempah Nusantara,Cabe Jawa,73,2025-02-13,paid
sales,Singapore Herbal Pte Ltd,Jamu Beras Kencur 250ml,85,2025-02-14,paid
sales,Singapore Herbal Pte Ltd,Jamu Cabe Puyang 250ml,91,2025-02-14,paid
sales,Singapore Herbal Pte Ltd,Tolak Angin Sachet,131,2025-02-14,paid
sales,Giant Ekstra Bekasi,Jamu Kunyit Asam 250ml,53,2025-02-17,paid
sales,Giant Ekstra Bekasi,Tolak Angin Sachet,47,2025-02-17,paid
sales,Giant Ekstra Bekasi,Jamu Uyup-uyup 250ml,29,2025-02-17,paid
sales,Toko Obat Sin Tjong,Jamu Kunyit Asam 250ml,27,2025-02-20,paid
sales,Warung Jamu Mbah Joyo,Tolak Angin Sachet,19,2025-02-24,paid
sales,Apotek Kimia Farma Diponegoro,Jamu Cabe Puyang 250ml,16,2025-02-28,paid
sales,Apotek Kimia Farma Diponegoro,Jamu Uyup-uyup 250ml,27,2025-02-28,paid
sales,Apotek K-24 Gatot Subroto,Jamu Kunyit Asam 250ml,13,2025-03-03,paid
sales,Apotek K-24 Gatot Subroto,Jamu Cabe Puyang 250ml,33,2025-03-03,paid
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,21,2025-03-07,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,126,2025-03-14,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Kunyit Asam 250ml,79,2025-03-14,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Cabe Puyang 250ml,92,2025-03-14,paid
sales,Hypermart BSD City,Jamu Temulawak 250ml,50,2025-03-18,paid
sales,Hypermart BSD City,Jamu Cabe Puyang 250ml,44,2025-03-18,paid
sales,Hypermart BSD City,Jamu Uyup-uyup 250ml,33,2025-03-18,paid
sales,Transmart Cirebon,Jamu Kunyit Asam 250ml,35,2025-03-25,paid
sales,Transmart Cirebon,Tolak Angin Sachet,37,2025-03-25,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,39,2025-03-25,paid
sales,Lotte Mart Bali,Tolak Angin Sachet,32,2025-03-30,paid
sales,Lotte Mart Bali,Jamu Uyup-uyup 250ml,38,2025-03-30,paid
sales,Lotte Mart Bali,Jamu Beras Kencur 250ml,25,2025-03-30,paid
sales,Apotek Roxy Medika,Jamu Temulawak 250ml,32,2025-04-02,paid
sales,Apotek Roxy Medika,Jamu Beras Kencur 250ml,28,2025-04-02,paid
sales,Lotte Mart Bali,Jamu Temulawak 250ml,54,2025-04-06,paid
sales,Lotte Mart Bali,Jamu Beras Kencur 250ml,59,2025-04-06,paid
sales,Watson Thamrin City,Jamu Beras Kencur 250ml,36,2025-04-13,paid
sales,Watson Thamrin City,Jamu Kunyit Asam 250ml,26,2025-04-13,paid
purchase,UD Plastik Nusantara,Botol Kaca 250ml,118,2025-04-14,paid
purchase,UD Plastik Nusantara,Tutup Botol,47,2025-04-14,paid
sales,Giant Ekstra Bekasi,Jamu Temulawak 250ml,59,2025-04-18,paid
sales,Giant Ekstra Bekasi,Jamu Cabe Puyang 250ml,45,2025-04-18,paid
sales,Toko Obat Sin Tjong,Jamu Temulawak 250ml,20,2025-04-23,paid
sales,Warung Jamu Mbah Joyo,Jamu Beras Kencur 250ml,29,2025-04-27,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Beras Kencur 250ml,137,2025-05-01,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,94,2025-05-01,paid
sales,Warung Jamu Mbah Joyo,Tolak Angin Sachet,23,2025-05-06,paid
sales,Warung Jamu Mbah Joyo,Jamu Temulawak 250ml,29,2025-05-06,paid
sales,Apotek Roxy Medika,Jamu Temulawak 250ml,23,2025-05-09,paid
sales,Apotek Roxy Medika,Jamu Uyup-uyup 250ml,14,2025-05-09,paid
sales,Singapore Herbal Pte Ltd,Tolak Angin Sachet,138,2025-05-12,paid
sales,Singapore Herbal Pte Ltd,Jamu Beras Kencur 250ml,113,2025-05-12,paid
purchase,CV Rempah Nusantara,Asam Jawa,85,2025-05-14,paid
purchase,CV Rempah Nusantara,Serai,47,2025-05-14,paid
purchase,CV Rempah Nusantara,Daun Sirih,69,2025-05-14,paid
sales,Rita Hartono,Jamu Temulawak 250ml,12,2025-05-19,paid
sales,Nurul Hidayah,Jamu Uyup-uyup 250ml,12,2025-05-22,paid
sales,Toko Obat Sin Tjong,Jamu Cabe Puyang 250ml,29,2025-05-27,paid
sales,UD Sehat Sentosa,Jamu Temulawak 250ml,22,2025-06-01,paid
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,21,2025-06-01,paid
sales,Toko Obat Sin Tjong,Jamu Temulawak 250ml,14,2025-06-06,paid
sales,Toko Obat Sin Tjong,Jamu Kunyit Asam 250ml,18,2025-06-06,paid
sales,Rita Hartono,Jamu Temulawak 250ml,11,2025-06-09,paid
sales,Rita Hartono,Jamu Uyup-uyup 250ml,3,2025-06-09,paid
purchase,CV Rempah Nusantara,Asam Jawa,37,2025-06-13,paid
purchase,CV Rempah Nusantara,Serai,49,2025-06-13,paid
sales,Warung Jamu Mbah Joyo,Jamu Beras Kencur 250ml,30,2025-06-16,paid
sales,Lotte Mart Bali,Jamu Beras Kencur 250ml,60,2025-06-19,paid
sales,Lotte Mart Bali,Tolak Angin Sachet,42,2025-06-19,paid
sales,Lotte Mart Bali,Jamu Cabe Puyang 250ml,57,2025-06-19,paid
sales,UD Sehat Sentosa,Jamu Beras Kencur 250ml,16,2025-06-26,paid
sales,Superindo Ahmad Yani,Jamu Beras Kencur 250ml,59,2025-06-29,paid
sales,Superindo Ahmad Yani,Jamu Temulawak 250ml,53,2025-06-29,paid
sales,Herbal Malaysia Sdn Bhd,Tolak Angin Sachet,81,2025-07-04,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Beras Kencur 250ml,130,2025-07-04,paid
sales,Giant Ekstra Bekasi,Jamu Cabe Puyang 250ml,57,2025-07-09,paid
sales,Giant Ekstra Bekasi,Jamu Temulawak 250ml,25,2025-07-09,paid
sales,Giant Ekstra Bekasi,Jamu Kunyit Asam 250ml,58,2025-07-09,paid
sales,Toko Obat Sin Tjong,Jamu Uyup-uyup 250ml,18,2025-07-13,paid
sales,Toko Obat Sin Tjong,Jamu Kunyit Asam 250ml,10,2025-07-13,paid
purchase,PT Gula Madu Sejahtera,Gula Merah,147,2025-07-13,paid
purchase,PT Gula Madu Sejahtera,Madu Murni,31,2025-07-13,paid
purchase,PT Gula Madu Sejahtera,Gula Pasir,60,2025-07-13,paid
sales,Transmart Cirebon,Jamu Temulawak 250ml,51,2025-07-16,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,32,2025-07-16,paid
sales,Transmart Cirebon,Jamu Beras Kencur 250ml,45,2025-07-16,paid
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,93,2025-07-19,paid
sales,PT Herbal Asia Trading,Jamu Beras Kencur 250ml,55,2025-07-19,paid
sales,Guardian Health Sudirman,Jamu Temulawak 250ml,19,2025-07-23,paid
sales,Guardian Health Sudirman,Jamu Beras Kencur 250ml,20,2025-07-23,paid
sales,Hypermart BSD City,Jamu Cabe Puyang 250ml,32,2025-07-28,paid
sales,Hypermart BSD City,Tolak Angin Sachet,55,2025-07-28,paid
sales,Hypermart BSD City,Jamu Temulawak 250ml,43,2025-07-28,paid
sales,Giant Ekstra Bekasi,Tolak Angin Sachet,35,2025-07-31,paid
sales,Giant Ekstra Bekasi,Jamu Uyup-uyup 250ml,27,2025-07-31,paid
sales,Giant Ekstra Bekasi,Jamu Kunyit Asam 250ml,36,2025-07-31,paid
sales,Giant Ekstra Bekasi,Jamu Uyup-uyup 250ml,26,2025-08-04,paid
sales,Giant Ekstra Bekasi,Jamu Beras Kencur 250ml,46,2025-08-04,paid
sales,Superindo Ahmad Yani,Jamu Uyup-uyup 250ml,31,2025-08-07,paid
sales,Superindo Ahmad Yani,Jamu Temulawak 250ml,54,2025-08-07,paid
purchase,UD Plastik Nusantara,Tutup Botol,95,2025-08-12,paid
purchase,UD Plastik Nusantara,Botol Kaca 250ml,79,2025-08-12,paid
sales,Carrefour Surabaya,Jamu Beras Kencur 250ml,40,2025-08-14,paid
sales,Carrefour Surabaya,Jamu Kunyit Asam 250ml,38,2025-08-14,paid
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,19,2025-08-19,paid
sales,Guardian Health Sudirman,Jamu Beras Kencur 250ml,23,2025-08-26,paid
sales,Guardian Health Sudirman,Jamu Temulawak 250ml,35,2025-08-26,paid
sales,Guardian Health Sudirman,Jamu Cabe Puyang 250ml,28,2025-08-26,paid
sales,CV Distribusi Herbal Nusantara,Jamu Uyup-uyup 250ml,62,2025-08-31,paid
sales,CV Distribusi Herbal Nusantara,Jamu Beras Kencur 250ml,65,2025-08-31,paid
sales,CV Distribusi Herbal Nusantara,Jamu Kunyit Asam 250ml,80,2025-08-31,paid
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,26,2025-09-04,paid
sales,UD Sehat Sentosa,Tolak Angin Sachet,29,2025-09-04,paid
sales,Apotek Century Solo,Jamu Beras Kencur 250ml,27,2025-09-09,paid
sales,Apotek Century Solo,Tolak Angin Sachet,31,2025-09-09,paid
purchase,UD Plastik Nusantara,Tutup Botol,78,2025-09-11,paid
purchase,UD Plastik Nusantara,Botol Kaca 250ml,31,2025-09-11,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,57,2025-09-14,paid
sales,Transmart Cirebon,Jamu Cabe Puyang 250ml,50,2025-09-14,paid
sales,Transmart Cirebon,Jamu Kunyit Asam 250ml,37,2025-09-14,paid
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,106,2025-09-18,paid
sales,PT Herbal Asia Trading,Jamu Kunyit Asam 250ml,112,2025-09-18,paid
sales,PT Herbal Asia Trading,Jamu Cabe Puyang 250ml,68,2025-09-18,paid
sales,CV Distribusi Herbal Nusantara,Jamu Uyup-uyup 250ml,92,2025-09-23,paid
sales,CV Distribusi Herbal Nusantara,Jamu Kunyit Asam 250ml,105,2025-09-23,paid
sales,Apotek Kimia Farma Diponegoro,Tolak Angin Sachet,12,2025-09-26,paid
sales,Apotek Kimia Farma Diponegoro,Jamu Cabe Puyang 250ml,19,2025-09-26,paid
sales,Toko Obat Sin Tjong,Tolak Angin Sachet,20,2025-09-30,paid
sales,Toko Obat Sin Tjong,Jamu Cabe Puyang 250ml,12,2025-09-30,paid
purchase,CV Rempah Nusantara,Asam Jawa,121,2025-10-02,paid
purchase,CV Rempah Nusantara,Serai,139,2025-10-02,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,60,2025-10-04,paid
sales,Transmart Cirebon,Jamu Temulawak 250ml,49,2025-10-04,paid
sales,Rita Hartono,Tolak Angin Sachet,8,2025-10-08,paid
sales,Rita Hartono,Jamu Cabe Puyang 250ml,8,2025-10-08,paid
sales,Giant Ekstra Bekasi,Jamu Temulawak 250ml,24,2025-10-15,paid
sales,Giant Ekstra Bekasi,Jamu Kunyit Asam 250ml,25,2025-10-15,paid
sales,Giant Ekstra Bekasi,Jamu Cabe Puyang 250ml,55,2025-10-15,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Cabe Puyang 250ml,134,2025-10-22,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,67,2025-10-22,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Temulawak 250ml,126,2025-10-22,paid
sales,Singapore Herbal Pte Ltd,Jamu Uyup-uyup 250ml,77,2025-10-27,paid
sales,Singapore Herbal Pte Ltd,Jamu Temulawak 250ml,85,2025-10-27,paid
sales,Singapore Herbal Pte Ltd,Jamu Beras Kencur 250ml,122,2025-10-27,paid
sales,PT Herbal Asia Trading,Jamu Temulawak 250ml,89,2025-10-31,paid
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,98,2025-10-31,paid
sales,PT Herbal Asia Trading,Tolak Angin Sachet,75,2025-10-31,paid
sales,Toko Herbal Sehat Alami,Jamu Uyup-uyup 250ml,25,2025-11-05,paid
sales,Toko Herbal Sehat Alami,Jamu Temulawak 250ml,17,2025-11-05,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Temulawak 250ml,96,2025-11-08,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Cabe Puyang 250ml,66,2025-11-08,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Temulawak 250ml,89,2025-11-12,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Cabe Puyang 250ml,60,2025-11-12,paid
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,10,2025-11-15,paid
purchase,UD Tani Makmur Herbal,Jahe Merah,96,2025-11-16,paid
purchase,UD Tani Makmur Herbal,Kunyit,40,2025-11-16,paid
sales,Apotek K-24 Gatot Subroto,Jamu Beras Kencur 250ml,22,2025-11-20,paid
sales,Apotek K-24 Gatot Subroto,Jamu Kunyit Asam 250ml,30,2025-11-20,paid
sales,Apotek K-24 Gatot Subroto,Tolak Angin Sachet,25,2025-11-20,paid
sales,Lotte Mart Bali,Tolak Angin Sachet,35,2025-11-27,paid
sales,Lotte Mart Bali,Jamu Uyup-uyup 250ml,59,2025-11-27,paid
sales,Lotte Mart Bali,Jamu Temulawak 250ml,50,2025-11-27,paid
sales,Warung Jamu Mbah Joyo,Jamu Kunyit Asam 250ml,16,2025-12-02,paid
sales,Warung Jamu Mbah Joyo,Jamu Cabe Puyang 250ml,16,2025-12-02,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Cabe Puyang 250ml,96,2025-12-05,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,86,2025-12-05,paid
sales,Lotte Mart Bali,Jamu Kunyit Asam 250ml,34,2025-12-09,paid
sales,Lotte Mart Bali,Jamu Temulawak 250ml,52,2025-12-09,paid
sales,Singapore Herbal Pte Ltd,Jamu Temulawak 250ml,134,2025-12-14,paid
sales,Singapore Herbal Pte Ltd,Jamu Cabe Puyang 250ml,143,2025-12-14,paid
sales,Singapore Herbal Pte Ltd,Jamu Kunyit Asam 250ml,133,2025-12-14,paid
sales,Agus Prasetyo,Jamu Temulawak 250ml,5,2025-12-18,paid
sales,Agus Prasetyo,Jamu Beras Kencur 250ml,12,2025-12-18,paid
sales,Watson Thamrin City,Jamu Temulawak 250ml,35,2025-12-25,paid
sales,Watson Thamrin City,Tolak Angin Sachet,25,2025-12-25,paid
sales,Rita Hartono,Jamu Cabe Puyang 250ml,3,2026-01-01,paid
sales,Rita Hartono,Jamu Kunyit Asam 250ml,10,2026-01-01,paid
sales,PT Herbal Asia Trading,Jamu Beras Kencur 250ml,84,2026-01-08,paid
sales,PT Herbal Asia Trading,Jamu Cabe Puyang 250ml,108,2026-01-08,paid
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,52,2026-01-08,paid
sales,Agus Prasetyo,Jamu Beras Kencur 250ml,4,2026-01-12,paid
purchase,Koperasi Madu Hutan Sumbawa,Madu Murni,120,2026-01-15,paid
sales,Nurul Hidayah,Jamu Kunyit Asam 250ml,8,2026-01-17,paid
sales,Transmart Cirebon,Jamu Temulawak 250ml,60,2026-01-21,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,47,2026-01-21,paid
sales,Transmart Cirebon,Jamu Beras Kencur 250ml,24,2026-01-21,paid
sales,Toko Obat Sin Tjong,Jamu Temulawak 250ml,22,2026-01-25,paid
sales,Superindo Ahmad Yani,Jamu Uyup-uyup 250ml,53,2026-01-30,paid
sales,Superindo Ahmad Yani,Tolak Angin Sachet,29,2026-01-30,paid
purchase,PT Gula Madu Sejahtera,Gula Pasir,120,2026-02-05,paid
purchase,PT Gula Madu Sejahtera,Gula Merah,75,2026-02-05,paid
purchase,PT Gula Madu Sejahtera,Madu Murni,103,2026-02-05,paid
sales,Apotek Kimia Farma Diponegoro,Jamu Temulawak 250ml,25,2026-02-06,paid
sales,Apotek Kimia Farma Diponegoro,Jamu Uyup-uyup 250ml,14,2026-02-06,paid
sales,Watson Thamrin City,Jamu Beras Kencur 250ml,30,2026-02-13,paid
sales,Watson Thamrin City,Jamu Kunyit Asam 250ml,26,2026-02-13,paid
sales,Watson Thamrin City,Jamu Temulawak 250ml,15,2026-02-13,paid
sales,Rita Hartono,Jamu Beras Kencur 250ml,9,2026-02-18,paid
sales,Rita Hartono,Jamu Cabe Puyang 250ml,9,2026-02-18,paid
sales,Herbal Malaysia Sdn Bhd,Jamu Temulawak 250ml,109,2026-02-22,paid
sales,Herbal Malaysia Sdn Bhd,Tolak Angin Sachet,118,2026-02-22,paid
sales,Agus Prasetyo,Jamu Cabe Puyang 250ml,8,2026-02-26,paid
sales,Agus Prasetyo,Jamu Beras Kencur 250ml,8,2026-02-26,paid
sales,Guardian Health Sudirman,Tolak Angin Sachet,30,2026-03-05,paid
sales,Guardian Health Sudirman,Jamu Cabe Puyang 250ml,24,2026-03-05,paid
sales,Guardian Health Sudirman,Jamu Beras Kencur 250ml,29,2026-03-05,paid
sales,Transmart Cirebon,Jamu Kunyit Asam 250ml,27,2026-03-08,paid
sales,Transmart Cirebon,Jamu Beras Kencur 250ml,43,2026-03-08,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,60,2026-03-08,paid
sales,Transmart Cirebon,Jamu Cabe Puyang 250ml,38,2026-03-11,paid
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,54,2026-03-11,paid
sales,Apotek Century Solo,Jamu Beras Kencur 250ml,25,2026-03-14,paid
sales,Apotek Century Solo,Tolak Angin Sachet,22,2026-03-14,paid
sales,Giant Ekstra Bekasi,Jamu Uyup-uyup 250ml,48,2026-03-18,done
sales,Giant Ekstra Bekasi,Jamu Temulawak 250ml,52,2026-03-18,done
sales,Giant Ekstra Bekasi,Tolak Angin Sachet,41,2026-03-18,done
sales,Apotek K-24 Malioboro,Tolak Angin Sachet,19,2026-03-22,done
sales,Apotek K-24 Malioboro,Jamu Uyup-uyup 250ml,35,2026-03-22,done
sales,Transmart Cirebon,Tolak Angin Sachet,54,2026-03-29,done
sales,Transmart Cirebon,Jamu Kunyit Asam 250ml,43,2026-03-29,done
sales,Transmart Cirebon,Jamu Uyup-uyup 250ml,40,2026-03-29,done
sales,Herbal Malaysia Sdn Bhd,Jamu Beras Kencur 250ml,136,2026-04-01,done
sales,Herbal Malaysia Sdn Bhd,Jamu Kunyit Asam 250ml,144,2026-04-01,done
sales,Herbal Malaysia Sdn Bhd,Jamu Uyup-uyup 250ml,125,2026-04-01,done
purchase,PT Bumbu Rempah Jatim,Jahe Merah,117,2026-04-06,done
purchase,PT Bumbu Rempah Jatim,Kunyit,84,2026-04-06,done
purchase,PT Bumbu Rempah Jatim,Temulawak,96,2026-04-06,done
sales,UD Sehat Sentosa,Jamu Kunyit Asam 250ml,24,2026-04-08,done
sales,CV Distribusi Herbal Nusantara,Jamu Uyup-uyup 250ml,80,2026-04-15,done
sales,CV Distribusi Herbal Nusantara,Jamu Cabe Puyang 250ml,94,2026-04-15,done
sales,Giant Ekstra Bekasi,Jamu Beras Kencur 250ml,40,2026-04-22,done
sales,Giant Ekstra Bekasi,Tolak Angin Sachet,55,2026-04-22,done
sales,Giant Ekstra Bekasi,Jamu Uyup-uyup 250ml,37,2026-04-22,done
sales,Watson Thamrin City,Jamu Cabe Puyang 250ml,31,2026-04-27,done
sales,Watson Thamrin City,Jamu Temulawak 250ml,25,2026-04-27,done
sales,Apotek Roxy Medika,Jamu Uyup-uyup 250ml,13,2026-04-30,done
sales,Apotek Roxy Medika,Jamu Kunyit Asam 250ml,22,2026-04-30,done
sales,Apotek Roxy Medika,Jamu Beras Kencur 250ml,16,2026-04-30,done
sales,Agus Prasetyo,Jamu Kunyit Asam 250ml,3,2026-05-03,confirmed
sales,Agus Prasetyo,Tolak Angin Sachet,9,2026-05-03,confirmed
purchase,PT Bumbu Rempah Jatim,Kunyit,85,2026-05-06,confirmed
purchase,PT Bumbu Rempah Jatim,Jahe Merah,132,2026-05-06,confirmed
purchase,PT Bumbu Rempah Jatim,Temulawak,58,2026-05-06,confirmed
sales,Lotte Mart Bali,Jamu Beras Kencur 250ml,50,2026-05-08,confirmed
sales,Lotte Mart Bali,Jamu Temulawak 250ml,24,2026-05-08,confirmed
sales,Lotte Mart Bali,Tolak Angin Sachet,36,2026-05-08,confirmed
sales,PT Herbal Asia Trading,Jamu Cabe Puyang 250ml,50,2026-05-13,confirmed
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,80,2026-05-13,confirmed
sales,PT Herbal Asia Trading,Jamu Temulawak 250ml,116,2026-05-13,confirmed
sales,Warung Jamu Mbah Joyo,Jamu Kunyit Asam 250ml,12,2026-05-16,confirmed
sales,Warung Jamu Mbah Joyo,Tolak Angin Sachet,18,2026-05-16,confirmed
sales,Nurul Hidayah,Jamu Kunyit Asam 250ml,9,2026-05-21,confirmed
sales,Apotek K-24 Malioboro,Jamu Cabe Puyang 250ml,23,2026-05-28,draft
sales,Apotek K-24 Malioboro,Jamu Uyup-uyup 250ml,18,2026-05-28,draft
sales,Apotek K-24 Malioboro,Jamu Beras Kencur 250ml,18,2026-05-28,draft
sales,UD Sehat Sentosa,Jamu Temulawak 250ml,29,2026-06-01,draft
sales,UD Sehat Sentosa,Tolak Angin Sachet,10,2026-06-01,draft
sales,PT Herbal Asia Trading,Jamu Uyup-uyup 250ml,61,2026-06-08,draft
sales,PT Herbal Asia Trading,Tolak Angin Sachet,110,2026-06-08,draft
sales,Apotek K-24 Gatot Subroto,Jamu Temulawak 250ml,12,2026-06-11,draft
sales,Apotek K-24 Gatot Subroto,Jamu Uyup-uyup 250ml,20,2026-06-11,draft
sales,Apotek K-24 Gatot Subroto,Jamu Kunyit Asam 250ml,33,2026-06-11,draft
